Avinash Kumar Sharma ,642,-0.1659
Bindhu Madhavan ,643,-0.0034
18315241,644,0.113
18241279,645,-0.1006
Meet Nawale,646,-0.0845
Ram Sury ,241,0.0
Siddhant ,647,-0.0413
Shavan Bhattacharjee ,648,0.3699
Umar Suharwardy ,63,-0.1318
Aayush Kaul ,649,0.2647
Sameep Kapoor ,198,0.7885
Rahul ,236,0.5574
31012066,650,-0.1271
Saksham Bathla ,41,-0.292
Dipprakash Singh,521,0.1005
Payam Masood,651,0.3507
Debabrata Roy,72,-0.1006
Giridharan Velamore ,71,-0.0042
Fazal Bhat,74,0.1988
Heta Bhatt,652,0.3008
Manan Khan ,653,0.0
Bhushan Thawani,654,-0.4577
Wani Absar,11,0.3818
Ram Sury ,241,0.3028
Mihir Wadekar ,655,0.5927
Mudassir Ahmed ,278,0.1652
ABHISHEK BHARDWAJ ,656,0.6716
Sahil Chatta,657,-0.0258
Arnab Kumar Chatterjee ,658,-0.4924
Mudassir Ahmed ,278,-0.1125
Vijay Simha ,659,0.1651
Suresh ,215,0.0
Adam Singh ,622,0.0154
18236894,660,-0.1982
Khawaja Itrat,661,-0.0963
Azhar Din,662,0.1348
26719075,663,0.0
Ciril J Thundiyil,664,-0.1271
Aditya Kaul ,665,-0.1982
Rajagopalan K Suryanarayan,217,-0.1624
Salman Mughal ,666,-0.0314
Sahil Chatta,657,-0.0294
Raashid Mahmood,667,0.7505
Uswaq GP,668,0.0439
Mudasir Yusuff Malik,669,-0.1635
Rajin R Nair,670,-0.2351
18236885,671,-0.5384
Ravi Pratap ,424,-0.2067
Sabaun Khan Suratzada,672,0.2412
Kaveesh Kanwal ,673,-0.0544
Alieazy Chaudry Alyee,674,0.6369
Perry Pennington,675,-0.2885
Gopala Dhar,297,-0.4019
26913512,676,-0.1631
Rajdev S Jasrotia,677,0.1635
Sayed Khalid Faredie,28,-0.1035
Mehreen Khan ,210,0.4978
Rohit Vadehra,678,0.7413
Keerthi Priya Avala,679,0.111
Danish ,77,0.1004
Ankit Srivastava ,680,0.134
Ajay Raina,261,0.5611
Gyan Rohra,34,-0.0756
Aashray Anand ,681,0.2815
Prashant Menon ,682,-0.2119
Skalzang Dawa,683,0.0495
Rajeev Bhatnagar ,684,-0.2528
40220160,685,-0.1342
Prateek Sharma ,156,0.0617
Srajan Kulshrestha ,530,-0.5267
Chandramani Swain,686,0.5574
Gopal Sinha,252,-0.1285
Gopal Sinha,252,0.38
30018561,687,0.0853
Chetan Rattan,558,0.2281
Abul Hassan ,688,0.34
Meghna Purohit ,288,0.3285
Khushveer Singh ,689,-0.2579
Gaurav Ghildiyal,690,0.3781
Vinod Kumar Pandey,691,0.0411
Abhishek Jha ,692,-0.0542
Neeraj Singh ,693,0.0717
Jatin Gosalia,150,-0.0041
28949780,694,0.0772
Phoolchand Jangir,695,-0.5301
Ashok Sharma ,696,-0.303
Bala Senthil Kumar,697,0.0853
Bhushan Thawani,654,0.3065
Devashish Rana ,698,-0.0589
Ty Non ,699,0.0
Roshan Parameswaran,700,0.0082
Anik Hassan ,701,0.1734
Fazal Bhat,74,0.2019
Tushar ,702,-0.1949
Shubham Kaushik ,703,-0.1621
Gurudutt Mallapur,528,0.0772
Sangeen Khan ,704,-0.148
Aditya Pideparthi,705,0.0772
Syed Rizwan ,706,0.1993
Fazal Bhat,74,-0.5076
Kaipulla Vvsangam,707,0.0036
Neena Sharma ,708,0.3169
Godfrey Prince ,709,-0.1305
Arjun ,710,0.0516
38778355,711,-0.0589
Nirmal Vachhani,81,-0.199
Abhijit K ,144,0.3312
Vivek Dantkale,712,-0.0355
Aijaz Bhatt,713,-0.1026
Apaar Tyagi,714,0.0837
Haque Ishfaq,715,0.4749
Praveen Girish,716,0.1752
Tousief Irshad Ahmed Sirwal,291,-0.0493
Rohit Vaidya ,717,0.1107
Sujith Dan Mammen,718,0.028
Aditya Patil ,483,0.2562
Aryan Srivastava ,289,0.0737
Payam Masood,651,0.1901
Sayed Khalid Faredie,28,0.1344
Kaustubh Singh ,719,0.2367
Kuldip Suri,720,0.0
Rajneesh Kumar Salgotra,188,0.1982
Abhijat Shrivastava,721,0.1782
Shubham Nand,722,-0.0568
Ashutosh Kumar ,723,0.1796
Vikram Yashashvi,160,-0.4972
Subhayan Purkayastha,724,0.0773
Akshat Prakash ,725,-0.0546
Swaroop Krishnan S ,726,0.0289
Atul Kumar Dwivedi ,727,0.8271
Pawandeep Kanyal,728,-0.9531
Abhinav Bharmoria ,729,-0.4733
Veerappan Laxman,730,-0.4776
Siddhant Pengoriya,731,-0.9566
Deepak Bakshi ,452,0.3243
Ashish Singh ,353,0.0761
Alok Kumar Singh ,224,-0.3615
Bhushan Thawani,654,-0.8658
Rahul Kumar ,732,-0.1802
Shailesh Kaul,416,-0.3586
Muhammad Hamza ,733,-0.7823
Palanichamy P,734,0.0342
Sheetal Bhat,735,0.0215
Chetan Rattan,558,0.9135
Fazal Bhat,74,-0.2711
29705652,736,-0.7823
Mangal Bhasin ,737,-0.0526
Ravi Kant ,21,-0.1958
Progyadeep Moulik,738,-0.1229
Sandeep Verma ,739,0.128
Vidyasagar Paul,8,0.2159
Rahul Zad ,400,0.3015
Ram Sury ,241,0.2018
Serge Aurora,740,0.0459
Ranjeet Rain,453,0.3695
Hari Kiran ,741,0.6338
Sajid Ullah Baig,742,0.7098
Nathan Diehl ,743,-0.0711
Ameet Singh,117,-0.4339
Kottoor Sukumarapillai Padmakumar,744,-0.0895
Manoj Kumar ,745,0.0
Eshank Bahuguna,746,-0.2241
Gopal Das ,1,-0.2752
Pravanjan Gochhayat,747,0.1035
Abid Mahmood ,246,0.748
Nathan Diehl ,743,-0.235
Rupesh Shetty ,748,-0.1885
Neeru Bahl ,749,0.1469
Satvik Srivastava ,750,-0.0485
Sayed Khalid Faredie,28,0.038
Varun Kapoor ,751,0.13
Vipin Sharma ,752,0.4579
Thomas Akinas,753,0.1329
Parray Saleem,64,-0.2897
30161586,754,-0.1113
28680923,755,0.372
Karthi Karthick ,756,0.4588
Chitra Gopalaswamy,757,-0.2167
Harshit Pandey ,758,0.1854
Ved Chutani,759,-0.6589
Jatin Gosalia,150,-0.271
Anubhav Bansal ,760,-0.9766
Atul Anand ,761,-0.028
Sohan Konar ,762,-0.2619
Kanhaiya Sharma ,763,-0.1588
Rajiv Gusain ,567,-0.7117
Rafi Saeed,113,0.1585
Gaurav ,32,-0.0263
Shailesh Kaul,416,0.8773
Akhilesh Dixit ,764,0.0355
Amees Mushtaq,765,0.0
Mangesh Kadu ,197,0.2562
Ashutosh ,766,-0.1382
16368775,767,-0.1517
Sanket Sharan,768,0.0358
Lone Farooq,769,0.7599
Sandeep Goswami ,136,-0.3034
Ikram Khan ,293,0.1641
16482325,770,-0.1873
Aadarsh Korol,771,-0.1419
Ravneet Singh Raina ,490,-0.6063
16411294,772,-0.2272
Inaiya Armeen,773,0.0
Ajay Kumar ,774,0.1464
28710099,775,-0.0594
Mir Burhan,199,-0.1822
Ashish Mishra ,776,-0.1601
Chetan Rattan,558,0.1488
Chitra Gopalaswamy,757,0.0
Vinay Patidar ,777,0.0
Chandravadan Trivedi,384,-0.0905
Siva Kumar ,464,-0.0503
Payam Masood,651,-0.0166
Deepak Bakshi ,452,0.1529
Shantanu Mukherjee ,778,-0.1395
Mangesh Kadu ,197,-0.0465
Ram Sury ,241,0.2665
Gaurav Sharma ,779,-0.2694
Rj Saras Nitish,471,0.1869
Syed Mohtasim,455,-0.1652
Ravi Bhat ,73,0.0474
Aditya ,780,-0.2272
Gaurav ,32,-0.0772
Vidyasagar Paul,8,0.0903
28711572,781,-0.0555
Ram Sury ,241,-0.3526
Rafi Saeed,113,-0.3684
Srajan Kulshrestha ,530,-0.0407
Azad ,782,0.0538
Alok Goel ,783,0.0613
Ishubht,784,-0.6691
Shubham Mishra ,785,0.2275
Sanya Bhatt ,786,-0.184
Raj Menon ,175,0.15
Irshad Bhat ,30,0.0282
Chetan Shet ,787,0.0322
28571880,788,-0.1439
Gyan Rohra,34,-0.0928
25246741,789,-0.1634
Mahesh Reddy ,790,0.4063
Vidhu Neelam,300,0.0
Shantanu Bagchi ,791,-0.1671
Shashi Kanth ,48,-0.2344
Shriram Bhandari,792,0.449
Prashant Jha ,793,0.0443
Imtiyaz Wani ,794,-0.1149
Randhir Kapoor ,109,-0.3088
Abhijeet Mandal ,295,-0.0123
Prince Thomas ,795,0.268
Rajesh Mohanty ,389,0.8875
Sauradeep Chakraborty ,796,-0.005
Lone Izhar,602,0.0998
Saumya Shikhar,797,-0.3818
Dahale SS,798,0.0772
Rajeev Singh Mehta,799,0.3906
Mohan Dudha,206,-0.0035
Kevin ,800,0.6597
Ankit Sikchi,801,0.0885
Sagar Chaturvedi ,802,0.1585
Mohini Bhatnagar,333,0.0418
Sayed Khalid Faredie,28,-0.367
Akash Ajay,803,0.0
Shailesh Kaul,416,0.0174
28125278,804,-0.0915
Vinam Singh,68,0.0319
40571711,805,0.4808
Biren Dedhia,806,0.0788
Rahul ,236,-0.1726
Pratyush Prakash ,807,0.7637
Karan Gurbani ,808,0.1301
Vikas Gupta ,323,0.0
Ankit Shah ,809,0.34
Arun Aiyer,810,-0.134
Shah Saaib,811,0.0
Gopal Sinha,252,0.3266
Rakesh Wagh,101,-0.0514
Vishal Kumar ,812,0.1112
Fazal Bhat,74,0.2042
Jiggs Chasmawala,813,0.2202
Kevin Mathew ,44,-0.163
Jayant Darade,814,0.012
Shailesh Kaul,416,-0.3299
Nasraf Serzanli,815,0.3382
Mani Malik ,816,0.0407
Jogi Bhullar,228,-0.3949
Trinad Arle,817,0.1501
Srikrishna Chaitanya ,818,-0.0978
Bhanu Gilla,819,0.0386
Bhanu Sree Lohia,820,-0.9442
Ansh Tulsyan,821,0.0679
Sulav Karki ,822,-0.0315
Rishi Kakkad,823,-0.3138
Pulkit Kumar Chauhan,824,-0.4215
Shankar Sardar ,825,0.0
Sourav Mukherjee ,826,0.2235
Vidyasagar Paul,8,-0.4238
Kush Kahn,827,0.2642
Sudhanshu Singh ,828,0.0363
Sudarshan Mandlik ,829,-0.2506
Rj Saras Nitish,471,-0.0077
Khawaja Najim,830,0.2268
12566729,831,-0.5497
36482192,832,-0.3298
Aman Goyal ,833,0.6733
Giridharan Velamore ,71,-0.007
Chintan Vyas,834,-0.349
Rohit Sharma ,835,0.0099
Manvendra Singh ,836,0.2936
41187905,837,0.2268
Vikas Gupta ,323,0.4537
Ashish Rana,628,0.0236
Sharad ,838,-0.5267
Krishna Raghavendra ,839,0.1882
Chetan Kumar ,148,-0.3705
Pratik Gupte,840,0.1741
Nishant Jha ,841,0.1885
Jon Snow ,842,-0.1672
Anakh Taak,327,0.0371
15826265,843,0.0019
Sunand Choubey,844,0.0
Chandravadan Trivedi,384,-0.0719
Dipprakash Singh,521,-0.5478
Rahul Singh ,845,0.2577
Jatin Gosalia,150,-0.1214
28182844,846,0.2228
Randhir Kapoor ,109,-0.4395
Rajput Vikram Pratap,847,-0.1319
Fazal Bhat,74,-0.252
17604160,848,0.0
Kesavan Ramkumar,849,0.2463
Sonti Panduranga Rao,850,0.3922
Mangesh Kadu ,197,0.5164
Kaushlendra Singh ,10,-0.0187
Chetan Rattan,558,0.035
Payam Masood,651,-0.1183
Chandravadan Trivedi,384,0.0987
Utkarsh Parashar ,332,-0.3071
Rajan Jamwal,91,0.028
Shubhashish Rehal,851,0.1132
Pawan Rajwal ,143,-0.1511
10028087,852,0.0004
Ahsan Shiekh,435,-0.0144
Shahal Bashir ,853,0.0235
Sayed Khalid Faredie,28,0.031
Baba Hanan,266,-0.1745
Pawan Rajwal ,143,0.2787
Raj Karki ,854,0.2105
Arslan Qadri,492,0.2627
Vedansh Gupta ,855,0.6369
17602327,856,0.028
Sandeep Singh ,476,0.5358
Tasaduq,857,-0.2181
Khawaja Itrat,661,-0.0963
Aamod Gokhale ,858,-0.145
Venkat Naveen ,859,0.0
39974246,860,0.1467
James Varkey ,861,0.044
Manu Varghese ,862,-0.2905
Deepak Bakshi ,452,0.1188
Arun Mrid Chauhan,863,-0.1732
Moti Lal Khanna,165,0.0
Syed Fawad Hussain ,634,0.0285
Ashutosh Raina ,247,0.181
Arya Vishe,864,-0.1273
Hakeem Aaqib ,161,-0.1575
Mayuri D ,865,0.3452
Aakash Srivastava ,866,0.0
4831432,867,0.3698
Saji Ganesh,868,0.0582
Sayed Khalid Faredie,28,-0.0065
Indroop Makkar,869,0.0775
Dheeraj Singh ,870,-0.266
Umar Suharwardy ,63,-0.2479
Neeraj Kumar ,871,-0.0313
Sagar ,872,0.2041
Amit Sharma ,873,-0.3624
Tatwam Shrivastava,874,-0.0327
Mohan Dudha,206,-0.0276
Neeru Bahl ,749,-0.2565
Tejas Sharma ,875,0.2263
39476105,876,0.3584
Rajneesh Kumar Salgotra,188,-0.1708
Meghna Purohit ,288,0.1241
Umar Suharwardy ,63,0.4376
Vinayak Tiwari ,877,-0.0489
Bakul Haria,878,0.6404
Ayush Sethi ,879,-0.6199
Atul Kumar Dwivedi ,727,-0.2874
12983152,880,0.1428
Ryan Subbu,881,-0.5109
Shalesh Jain,637,-0.204
ĸʜawajʌ Irsʜaɗ Jɘeɭʌnɩ,882,-0.9751
Pankaj Shrivastava ,883,-0.3917
Iqbal Singh ,129,-0.2748
Abhishek Srivastava ,884,-0.1457
Sivanesan Vadivel,885,0.3521
Aradhana Mishra ,886,-0.0849
Jyoti Karthik,887,0.0
Pankaj Khattar ,888,-0.1141
Musharib Baig,889,0.1467
Harsh Oza ,890,-0.1308
Abhishek Jha ,692,0.335
33042028,891,-0.2748
Sharad Srivastava ,202,-0.1104
K vamshee Krishna,892,-0.2732
Nathan Diehl ,743,0.0
Mihir Chaudhari,425,0.1444
Chetan Shet ,787,-0.964
Gopal Das ,1,0.0
Deepak Bakshi ,452,0.0561
Ashish Rana,628,0.0
Shalesh Jain,637,-0.2608
Amit P Singh ,893,0.7364
Sahil Chatta,657,0.0318
12505387,894,-0.5187
Nimrita Koul Pandita,4,0.0
Mohamed Sufyan ,895,-0.0247
15729109,896,0.0542
Meghna Purohit ,288,0.2277
Surya Narayan Singh ,162,-0.5267
Deepak Bakshi ,452,0.0741
Sahil Chatta,657,0.0
Ankoor Patil,897,0.6115
Jasmeena Tariq,898,0.0228
41064391,899,0.4673
Hari Tsv,900,0.5728
Akash Ajay,803,-0.1582
Illuminatus ,901,0.134
Rishab Mehra ,902,-0.4453
Abhishek Mishra ,903,-0.3623
35563105,904,0.0
Vidyasagar Paul,8,-0.2621
G S Prasad,905,0.1426
Bhanu Narayan ,906,0.0748
Fazal Bhat,74,0.802
Rajdev S Jasrotia,677,0.0823
Rajat Bawgi,907,-0.0989
21813564,908,0.2639
Venkatraman Sivasankaran,357,0.327
Sanjay Wali,243,0.0
Avinash Kumar ,170,-0.1634
Shreshth Vashist,2,0.1035
A Venkat Naveen,909,-0.4592
Hitesh Mohan,910,0.0
Venkatraman Sivasankaran,357,-0.1027
Sayed Khalid Faredie,28,0.1164
Shailesh Kaul,416,0.9476
Raunaq Gupta ,911,-0.7783
Shivakar Sharma,912,-0.0033
Rajan Jamwal,91,0.2639
Kailash Kumar ,478,0.6369
Aryan Srivastava ,289,-0.1132
Ameet Singh,117,-0.4786
Ankit Srivastava ,680,0.2154
Minhaj Masoodi,274,-0.4767
Chakresh Singh,913,0.0386
Hemanth Kumar ,914,-0.1216
Indrajeet Kamat,915,-0.1162
Aryan Srivastava ,289,0.0903
Vikram Yashashvi,160,0.0137
Ramakrishnan Cm,392,0.153
Meghna Purohit ,288,0.0386
26783159,916,-0.2126
27166229,917,0.1655
23495360,918,-0.4528
Sonam Rajput ,919,0.0
Vimal Joseph ,920,-0.1978
Iqbal Singh ,129,-0.1349
Aditya Zutshi ,921,0.1291
Shishir Kaul ,922,0.2115
Utkarsh Parashar ,332,-0.2175
11475830,923,0.0386
Gauri Bansal ,924,-0.3508
Animesh Mohan,462,0.1397
Saeed Rehman,925,-0.0898
Reeva Wane,926,0.1655
Orlando Barrios,927,-0.4528
Inderpreet Kaur ,928,-0.2169
Faizan Shafi ,929,-0.0156
Jaineel Nandu,930,0.0809
Sumeet Kr Sinha,931,-0.2535
Divyavasu Sharma,932,0.4201
Apekshit Moudgil,933,-0.1053
Vidyasagar Paul,8,-0.0553
Junaid Jan ,451,-0.0227
Meghna Purohit ,288,-0.2742
Stephen Purcell ,934,0.1329
33759645,935,-0.1349
Vinay Patidar ,777,0.0681
Maheswar Deka,5,0.6124
Vinam Singh,68,-0.0577
Manik Pandita,936,0.0983
Hasib Mulani,937,0.7845
Anirudha Brid,938,-0.1594
Johannes Musch,939,0.0867
Amit Poonia ,940,0.285
Vedansh Gupta ,855,0.1928
Hearamba Sharma,941,0.0774
Randhir Kapoor ,109,0.458
Ripunjay Tripathi,942,-0.1106
Umar Suharwardy ,63,0.3944
Mahesh Maera Garkoti,192,0.5487
Kaipulla Vvsangam,707,-0.7049
Vivek Kumar ,15,0.1738
Ramakrishnan Cm,392,-0.0491
28176017,943,-0.0029
Suffi Umar Cashur,944,-0.1335
Umar Suharwardy ,63,-0.4456
Gyan Rohra,34,-0.0539
Sathiyaseelan Rengaraju,945,0.3612
Abhijay Kulkarni ,946,0.2261
Danish ,77,-0.0257
Momin Nazir,947,-0.856
Bagdoo Limaye,948,0.0
Yash Lavangwala,949,-0.3869
Giridharan Velamore ,71,-0.189
Masroor Ahmad Mattu ,950,-0.0084
Tousief Irshad Ahmed Sirwal,291,0.015
Shreya Kanade,391,0.0
9136140,951,0.1738
15140164,952,-0.0045
Pradip Gangopadhyay,436,-0.5267
Sahil Chatta,657,0.0128
Umar Suharwardy ,63,-0.0418
Rajesh Mohanty ,389,0.3612
10878619,953,-0.3553
Bahtiyar Dautov,954,0.1115
Amit K Namdeo,955,0.1554
Chetan Rattan,558,-0.7706
Kaipulla Vvsangam,707,-0.6697
Vibha Modi ,956,-0.0061
Jibin Mathews ,957,0.2228
Himanshu Agarwal ,958,-0.0062
14975806,959,0.7948
Praveen Kumar Nagre,960,0.1243
15648367,961,0.1243
Mehreen Khan ,210,-0.4631
Ameet Singh,117,0.3919
Kalidas C,962,-0.0624
Nandha Kumar ,963,-0.5464
Suhail Mohammad,461,0.0428
Pulakit Bharti,964,0.065
Vishnu Sekhar ,965,-0.007
Baba Hanan,266,-0.2178
Ajay Raina,261,-0.1558
Aatir Hussain ,966,0.1146
28702296,967,0.165
Saeed Rehman,925,-0.2376
Suraj Singh ,968,0.018
18917463,969,-0.2332
Naman Chakraborty ,450,-0.2834
Rohit King C,970,0.2095
Vrinda Wakhlu,971,-0.0021
Ajay Bhat ,972,-0.1215
Shailesh Kaul,416,-0.2003
Rafi Saeed,113,-0.1084
Avinash Kumar Sharma ,642,0.5892
Hanan Trumboo,973,-0.1807
Jatinpal Singh,46,0.9774
Sagar Satpute ,974,-0.17
Avishek Panthri,975,0.1191
Bhanu Sree Lohia,820,-0.7003
Tousief Irshad Ahmed Sirwal,291,0.1181
Animesh Mohan,462,0.2453
Kaushal Sinha ,976,-0.2095
Shashank Rawat ,977,-0.5639
Gaurav ,32,0.5859
Sruthi Inguva,9,-0.1529
Yogesh Sharma ,978,0.0923
Abi Ramachandran,979,-0.0835
Jogi Bhullar,228,-0.4003
Sayed Khalid Faredie,28,-0.078
Jatin Gosalia,150,0.1385
Suhaib Khan ,980,0.1667
41690293,981,-0.1885
Gourav Zutshi,982,0.0028
Umar Suharwardy ,63,-0.0329
29340238,983,0.0087
Fazal Bhat,74,0.0192
Gyan Rohra,34,0.0777
Sandip Badad,984,0.1529
Amitesh Raj,985,-0.5611
Bhanu Sree Lohia,820,0.3975
Parray Saleem,64,0.2019
Girish Rangaswamy,986,0.0
Aparanta Saha,987,0.027
Nirmal Vachhani,81,-0.3611
18989810,988,-0.0835
Payam Masood,651,0.2455
Chetan Rattan,558,-0.7914
Rohit Diesh,989,0.0983
D Prasad ,990,0.1311
Gagan Gupta ,991,0.0444
25479033,992,-0.0545
Rakshith S Ponnathpur ರಕ್ಷಿತ್,621,-0.0008
Bharti ,993,-0.0354
Prabhakar Singh ,994,0.1899
Khawaja Najim,830,0.121
Ayush Singh Suryavanshi,995,-0.6808
Anaan,996,0.0
Dipprakash Singh,521,0.0155
Vikramaditya Singh ,485,0.0457
Vatsal ,997,-0.1885
Vidyasagar Paul,8,-0.1917
Ryan Xigmapro Anderson,998,0.3918
Ashish Rana,628,0.0554
Saurabh Kumar Singh ,999,-0.2701
Rahul Luther,1000,-0.4267
Chetan Rattan,558,0.8043
Alok Kumar Singh ,224,0.1553
Ram Ohri,1001,-0.3059
Ef Te,1002,0.3612
Siddhant Arya,1003,0.5859
Vaibhav Chaudhary ,1004,-0.0918
Prashanth Sagi,1005,-0.067
Nitish Dhawan ,1006,-0.3679
Nimrita Koul Pandita,4,0.7786
Kapil Deshmukh ,1007,-0.296
Alok Kumar Singh ,224,-0.4133
Shahzad Firdous,1008,-0.1027
TR Vejayanantham,1009,0.1606
Sandeep Motwani ,1010,0.1562
Mir Faizan ,1011,0.9596
Ayush Kaushik ,1012,0.2473
Avinash Sinha ,1013,0.0
41409389,1014,0.121
Saurabh Shukla ,1015,-0.058
Vincent Van Ross,1016,-0.4404
Maheswar Deka,5,-0.3847
Sourabh Pal ,1017,-0.2794
Sourabh Singh ,1018,0.1179
Ehtisham Qalander,1019,-0.0557
Chandravadan Trivedi,384,-0.1321
Aaryan Singh ,1020,0.0279
Vedchetan,259,0.2056
Sanjeev Bishnoi,1021,-0.9136
21118765,1022,0.0459
Gagan Gupta ,991,0.357
RaHul Singh ,1023,0.0408
Shivani Patni,1024,-0.0465
Gopal Sinha,252,-0.296
Ranaditya Singh Shekhawat,1025,0.3046
Rahul Bhatt ,1026,-0.2266
Rachit Gupta ,307,-0.0359
25252668,1027,0.4019
Pradosh Patnaik ,1028,0.5527
Niraj Kumar ,1029,0.2494
Rohit Vadehra,678,-0.2
12594422,1030,-0.0709
Vipul Khajuria ,318,0.0103
SAYAK BISWAS ,1031,-0.3416
Rakesh Gandhi Dr,1032,-0.2091
Rohit Vadehra,678,-0.3403
Karan Res,1033,0.4019
Palanichamy P,734,0.0022
Anirudh Rao ,1034,-0.0632
13976285,1035,0.0407
Mark Lovett,1036,0.4846
Vinam Singh,68,-0.1905
Rishabh Kashyap ,1037,0.1213
Arun Raina ,1038,0.9777
Gaurav M ,1039,-0.0094
Sagar ,872,-0.207
Lone Moein,1040,-0.2093
Mohammad Abdul Saddam,1041,0.1488
Gunjan Kalita ,40,-0.1193
Ravi Aguva,370,-0.0709
Utkarsh Parashar ,332,0.092
N Shehryar A Khan,1042,0.1288
Ramaswamy Subramanian ,277,0.1773
Aayush Sikhwal ,1043,0.1907
Vidyasagar Paul,8,0.0328
Parray Saleem,64,-0.2642
Abhimanyu Sethia,1044,-0.1264
SIDDHARTH SINHA ,1045,-0.0082
Kartik Kathuria ,1046,-0.1816
Mohsin Shafiq ,1047,-0.0382
Nikhil Anand ,1048,0.0081
Rahul Can,1049,0.0
Trinad Arle,817,-0.0624
19312410,1050,-0.0686
5204208,1051,0.0275
Arun Raina ,1038,0.1745
25272451,1052,-0.2498
Yogesh Sharma ,978,-0.166
Piyaray Lal Pandita,1053,0.0032
Saurabh Mehta ,1054,0.0211
Sayed Khalid Faredie,28,0.0
Abhinav Sharma ,1055,0.0739
Bipin Kumar ,1056,-0.379
7534714,1057,0.0
Ikram Khan ,293,0.0071
Ashutosh Raina ,247,0.2
Rachit Gupta ,307,0.3499
Ashutosh Singh ,225,-0.0142
Rajan Jamwal,91,-0.6836
Rubika Mir,1058,0.2675
Abhishek Somani ,1059,-0.1296
Chetan Rattan,558,-0.1917
13820993,1060,-0.562
30376495,1061,-0.3022
Shivam Tiwari ,1062,0.0551
Chris Maurice ,1063,-0.1176
Akash Kapoor ,226,0.0826
26822304,1064,-0.1688
Sachin Sonawane ,1065,-0.8703
Vikram Yashashvi,160,0.6835
Mukesh Sharma ,52,0.0599
Shashank Kamath ,1066,-0.1462
Avishek Shah ,1067,0.1114
Devendra Pratap Singh ,1068,-0.8431
Rajeev Biswal,1069,0.0845
Uday ,1070,0.0476
Gaurav Cric,1071,0.8689
Chandan Bhat ,1072,-0.0193
Vineet Kumar ,1073,-0.3741
Vinam Singh,68,0.369
Frances Chua ,1074,-0.1866
Charan Puneet Singh,1075,0.0024
Pawan Rajwal ,143,0.4501
Abrar Al Hameed,1076,0.3504
Rohit Vashishtha,1077,-0.0519
Vikram Yashashvi,160,0.8553
Gyan T ,1078,0.0
Bipin Pandey ,325,0.0025
Suraj ,1079,-0.0848
Akash Khandelwal ,1080,0.2307
Rajdev S Jasrotia,677,0.1032
35291458,1081,-0.3032
Achal Gautam ,520,-0.1233
Amitoj Singh ,1082,0.099
Naresh Trivedi ,121,-0.1227
Sandeep Singh ,476,0.4736
Kishan Tiwari ,1083,-0.0429
Ramanan Rv ,1084,0.0118
Prateek Raj Tripathi,1085,0.0
Mir Burhan,199,-0.1032
Abhishek Rathore ,1086,-0.6127
Manasvin Andra,1087,0.9109
Sayed Khalid Faredie,28,-0.2026
Ram Sury ,241,-0.5585
Chetan Rattan,558,-0.082
Fazal Bhat,74,-0.2476
21663891,1088,-0.8326
Agasthiyan Chellappan,1089,-0.1846
Ashmit Kaur Gill,1090,0.0
Jatin Gosalia,150,-0.0868
Rj Saras Nitish,471,0.134
Akash Patel ,1091,0.2045
22093014,1092,-0.6836
21663400,1093,0.0118
Tejas Nitin Chikani,1094,0.1331
Shaji Pp ,1095,0.3612
Abhishek Shrama,1096,0.2843
Vidyasagar Paul,8,0.2023
Shreshth Vashist,2,0.233
Fazal Bhat,74,-0.1192
Shobha Rao ,1097,-0.8326
Subhayan Purkayastha,724,0.119
Nisarg Jani ,1098,-0.2569
Rishav Bharadwaj,1099,-0.4575
Rakesh Sheokand ,1100,-0.0225
Sayed Khalid Faredie,28,-0.0514
Ajay Kumar ,774,-0.0462
Navdeep Singh Bedi,1101,0.0808
21975788,1102,0.0025
Akshay Jain ,351,-0.0232
Sameep Kapoor ,198,-0.9884
Manojkumar H Desai,296,0.213
Ankur Handique,1103,-0.1492
Vijay ବିଜୟ,1104,0.3816
Akhil Valluri,1105,-0.1725
Sai Vamsi Ryali,1106,-0.0483
Arvind Kamath ,1107,0.0527
Muhammad Farooq ,1108,-0.3996
Mrutyunjay Joshi,1109,-0.0989
Prasad Gopinath,1110,-0.204
Sarvesh Dindore,207,0.046
Simran Mishra ,1111,-0.0359
Sashank Rangarajan,78,-0.2557
Nirmal Vachhani,81,-0.1027
Swaroop Shankar,1112,0.1359
Prashant Kannaujiya ,1113,-0.0204
Sanjay Wali,243,-0.0583
Vigyan Koirala,1114,-0.4247
Azad ,782,-0.3291
Rakesh Garhwal ,1115,0.9284
Sev Uppal,1116,0.0
Snehal Biswas,1117,-0.1065
Jay Desai ,1118,-0.2643
Sunil Sharma ,1119,-0.4939
Pravin ,1120,-0.211
Suresh Singh ,1121,-0.0333
Shalesh Jain,637,-0.4158
Vinodini Vadavamana Krishnan,1122,-0.1291
Suhaib Khan ,980,-0.5361
Nilesh Darawade,1123,0.1582
21971162,1124,-0.3446
Alok Kumar Singh ,224,0.1806
Mumtaz Shah ,1125,-0.3724
Rachit Sharma ,1126,-0.5777
Dyson D Souza,1127,-0.0196
Laxmaneshwar Pratap Singh Chauhan,1128,0.1165
Pranoy Ghosh ,1129,0.9671
Mangesh Kadu ,197,-0.2707
Hakeem Aaqib ,161,-0.1432
Jogi Bhullar,228,0.0
Sayed Khalid Faredie,28,-0.0477
Akash Kapoor ,226,0.0913
Rohan Malandkar,1130,0.1996
Nimrita Koul Pandita,4,-0.1614
Dhruv Girdhar ,1131,-0.1868
