Can we merge Jammu and kashmir into two state (Punjab and Himachal Pradesh)?,419
What is the Indian government doing for Kashmir? How does Kashmir fare compared to other states in terms of development and related statistics?,420
"Should Indian government divide the state of Jammu and Kashmir into Kashmir valley state, Jammu ladhak state?",421
"If India agree to join CPEC, will Pakistan accept Kashmir as a part of India?",422
What do you think about Kashmir Situation by Sept 1st week?,423
Which are some interesting missions of Raw against Pakistan?,424
What can common Pakistanis do to separate Kashmir from India?,425
Are people in other parts of India protesting against the killings in Kashmir if they really think them as country fellow?,426
"Is it possible for an Indian to go to POK, the way we can go to any other part of this country?",427
Why doesn't the Indian army do something about the stone pelters in Kashmir? Why are they so soft towards such disrespect?,428
What is the actual situation of Kashmir?,429
Why do Kashmiris harass Indian soldiers?,430
What has the Government of Jammu and Kashmir done to improve their tourism industry?,431
What do Pakistani people think about Kashmiris living in Indian Held Kashmir? Are they sympathetic to them?,432
Why does Kashmir's educated youth also thinks that India is not their country and they should be given freedom?,433
How should I plan my 3 day family trip to Kashmir in the month of June?,434
What are some of the examples of atrocities committed by Pakistan in Pakistan Occupied Kashmir?,435
Why is OIC meddling in kashmir issue?,436
Should India give up Kashmir to stop the violence?,437
Why doesn't India send people like Masarat Alam to Pakistan?,438
"If China and Pakistan attack India to take over Kashmir, then will US support India militarily?",439
"Why, the Prime minister of Pakistan, Nawaz Shariff raises the Kashmir issue every time?",440
When will the Kashmir dispute end?,441
What is the solution of militancy problem and unrest in Kashmir?,442
Why has India in all these years not tried to regain POK from Pakistan?,443
Police Brutality In Pakistan Occupied Kashmir. How can they be so cruel with kashmiri? Is this the same in whole Pakistan?,444
The author Arundhati Roy says Kashmir was never part of India; is it true?,445
Why can Kashmir never be a part of India?,446
What did Sheikh Abdullah do when the first elections were held in Jammu and Kashmir in 1950-51?,447
Can we see the Kashmir issue getting solved in next one century? If so then what are the probable outcomes?,448
The disturbance in Kashmir is continuing from the past 2 months. What can India do to bring peace in J&K again?,449
How do Kashmiris feel about Khalistanis?,450
Why do we only discuss and debate about Kashmir and forget about the Jammu and Ladhak region?,451
How is the life of a resident of the Indo-Pak or Indo-China border?,452
What could be said about the recent statement made by Farooq Abdullah about POK?,453
Why did Pakistan offer to send supplies to Jammu and Kashmir?,454
What exactly makes India hate Kashmir people to have toilets and infrastructure for a better life through CPEC?,455
Do the people of Pakistan want Pakistan to be with India?,456
How would Kashmir had been now if it was an independent country?,457
Why do Indian people hate separatists of Kashmir?,458
Is war only solution left to stop militancy in Kashmir?,459
"How are Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir in terms of placements?",460
"Can India stay united in the future, or is India just keeping up the appearance of unity statewide (Kashmir/Punjab/Manipur/Maoists/etc.) by oppression?",461
Is there any other issue for Pakistan against India besides the Kashmir problem?,462
What are some famous Kashmiri food that I should try?,463
Why does India ignore the mass genocide in Indian occupied Kashmir?,464
Can anybody highlight India's incompetence in handling the Kashmir issue?,465
Is independence the best solution for Kashmir?,466
Why is India not objecting to the CPEC passing through PoK?,467
Why is UN not serious on the Kashmir matter?,468
"After completing 2nd PU in bangalore, can I do Engineering in other states like Jammu and Kashmir?",469
Should Kashmir be in India?,470
How come all of a sudden J&K government became so benevolent and offered 100 acres of land for rehabilitation of Kashmiri Pandits? Is there a catch?,471
Is there any Indian administration on POK and COK?,472
"How many dams does India have on Indus, Jhelum & Chenab? Are we really in the position to control the water supply to Pakistan?",473
"Is it safe to visit Kashmir and Gulmarg at this time, with all the riots?",474
"What happened in Kunan Poshpara, Kashmir?",475
Why does India not have the capacity or capability to break off the China- Pakistan romance underway in POK?,476
How big is the information technology industry in Jammu and Kashmir?,477
"My question is as an Indian, if I want to travel Gilgit Baltistan. What I have to do? Will people will take me as tourist?",478
What lead to change of Pakistan policy of Modi which caused further embarrassment of India?,479
Why is the world silent about the human rights abuse in Kashmir?,480
"Where do you see ""Kashmir issue"" in 15 years?",481
"If both Pakistan and China occupy parts of Kashmir, why is it included in India's map?",482
What will happen if Marathi people kick out UPiites and Biharis in the same manner in which pundits were kicked out from Kashmir?,483
What was Atal Bihari Vajpayee's Kashmir formula?,484
Which country have large kashmir land?,485
Why a separate GST scenario is proposed for J&K?,486
"Will there be another Taliban, if Kashmir is liberated from India?",487
What do you think of the possible solutions to get back in control of the lost territory of Kashmir?,488
"Despite the fact that there is no way in the future to reclaim the areas (PoK & Akshai Chin) ceded by India, why does India still include them in its political map?",489
Is government hiding the actual situation of Kashmir?,490
Has Modi's Kashmir policy failed completely?,491
Should Modi come off as strong as Indira to liberate Balochistan from Pakistan?,492
What does a Kashmiri want: Independent country of Kashmir or Jammu & Kashmir as Indian territory?,493
"Just like there are separatist groups who want Kashmir to be part of Pakistan, are there any groups who want Arunachal Pradesh to be a part of China?",494
Is it possible for Pakistan to befriend India?,495
What was exactly gone through with the Kashmiri Pandits in the 1990s and what was the reason for this genocide?,496
Why are the Kashmiris suddenly supporting the militants now?,497
"What if we Indians allowed the Kashmiri people to make their own individual country, as per their demand?",498
Have India and Pakistan reached a stalemate when it comes to Kashmir?,499
Was taking the Kashmir dispute to the United Nations a strategic blunder on India's part?,500
The annexation of Jammu and Kashmir was much more religious phenomena than the political. Evaluate?,501
What is the official view of India towards Tibet? How does it differentiate Tibet with Kashmir?,502
What is the reaction of Indian Army Officials regarding our PM's attitude regarding no flag talks with Pakistan dictating the terms?,503
What is the real problem prevailing in Kashmir?,504
Why is Pakistan not helping Jammu and Kashmir which has been affected by massive floods?,505
Why will India win the Kashmir referendum?,506
Do you think that article 370 should be revoked from Jammu and Kashmir?,507
Why does Pakistan say Indian Kashmir as occupied Kashmir?,508
Why does everyone blame Jawaharlal Nehru for the situation in Kashmir?,509
What should Pakistan do for the freedom of Kashmir and also to maintain it?,510
"With people of PoK demanding independence from Pakistan and wanting to merge their territory with India, what should Indian government do in such a situation?",511
